RW00317819, 6.439350371100098, 1.1.1.1
RW00384643, 4.820281565605037, 1.1.1.1
RW00377857, 4.787491742782046, 1.1.1.1
RW00376626, 4.762173934797756, 1.1.1.1
RW00330345, 3.4657359027997265, 1.1.1.1
RW00307433, 3.4011973816621555, 1.1.1.1
RW00305997, 3.1354942159291497, 1.1.1.1
RW00366239, 3.58351893845611, 1.1.1.1
RW00341797, 2.5649493574615367, 1.1.1.1
RW00312411, 6.71901315438526, 1.3.2.2
RW00385474, 6.47543271670409, 1.3.2.2
RW00362676, 6.57507584059962, 1.3.2.2
RW00319622, 6.418364935936212, 1.3.2.2
RW00300435, 6.68586094706836, 1.3.2.2
RW00334668, 6.51025834052315, 1.3.2.2
RW00369823, 6.8679744089702925, 1.3.2.2
RW00361664, 6.650279048587422, 1.3.2.2
RW00353349, 6.621405651764134, 1.3.2.2
RW00372675, 6.343880434126331, 1.3.2.2
RW00356528, 6.432940092739179, 1.3.2.2
RW00355309, 6.481577129276431, 1.3.2.2
RW00373937, 6.744059186311348, 1.3.2.2
RW00365106, 6.423246963533519, 1.3.2.2
RW00337999, 6.359573868672378, 1.3.2.2
RW00376016, 5.043425116919247, 1.3.2.2
RW00345430, 4.812184355372417, 1.3.2.2
RW00363273, 6.539585955617669, 1.3.2.4
RW00367426, 6.529418838262226, 1.3.2.4
RW00382528, 6.447305862541213, 1.3.2.4
RW00393437, 5.117993812416755, 1.3.2.4
RW00374685, 4.941642422609304, 1.3.2.4
RW00391607, 4.997212273764115, 1.3.2.4
RW00371993, 5.0369526024136295, 1.3.2.4
RW00372706, 5.117993812416755, 1.3.2.4
RW00376769, 5.030437921392435, 1.3.2.4
RW00374303, 5.030437921392435, 1.3.2.4
RW00358918, 4.9344739331306915, 1.3.2.4
RW00375489, 4.7535901911063645, 1.3.2.4
RW00363247, 4.762173934797756, 1.3.2.4
RW00370398, 4.276666119016055, 1.3.2.4
RW00341423, 3.828641396489095, 1.1.3.3
RW00356801, 3.828641396489095, 1.1.3.3
RW00329806, 3.4011973816621555, 1.1.3.3
RW00354509, 2.995732273553991, 1.1.3.3
RW00366066, 2.9444389791664403, 1.1.3.3
RW00274476, 3.1354942159291497, 1.1.3.3
RW00318291, 3.091042453358316, 1.1.3.3
RW00366993, 2.995732273553991, 1.1.3.3
RW00366868, 2.4849066497880004, 1.1.3.3
RW00318445, 3.044522437723423, 1.1.3.3
RW00378271, 2.3978952727983707, 1.1.3.3
RW00318532, 2.772588722239781, 1.1.3.3
RW00378250, 2.302585092994046, 1.1.3.3
RW00366935, 2.302585092994046, 1.1.3.3
RW00354456, 1.791759469228055, 1.1.3.3
RW00366398, 1.791759469228055, 1.1.3.3
RW00354762, 1.791759469228055, 1.1.3.3
RW00318556, 1.9459101490553132, 1.1.3.3
RW00378665, 1.9459101490553132, 1.1.3.3
RW00354090, 1.791759469228055, 1.1.3.3
RW00366186, 1.9459101490553132, 1.1.3.3
RW00354137, 1.9459101490553132, 1.1.3.3
